24764.000	25360.000	3632.000	0.168	-44236.800	0.000
24780.000	25360.000	3632.000	0.221	-44236.800	0.000
24796.000	25360.000	3632.000	0.487	-44236.800	0.000
24812.000	25360.000	3632.000	0.479	-44236.800	0.000
24828.000	25360.000	3632.000	0.342	-44236.800	0.000
24844.000	25360.000	3632.000	0.214	-44236.800	0.000
24860.000	25360.000	3632.000	0.127	-44236.800	0.000
24876.000	25360.000	3632.000	0.114	-44236.800	0.000
24892.000	25360.000	3632.000	0.205	-44236.800	0.000
24908.000	25360.000	3632.000	0.265	-44236.800	0.000
24924.000	25360.000	3632.000	0.231	-44236.800	0.000
24940.000	25360.000	3632.000	0.145	-44236.800	0.000
24956.000	25360.000	3632.000	0.049	-44236.800	0.000
24972.000	25360.000	3632.000	0.034	-44236.800	0.000
24988.000	25360.000	3632.000	0.014	-44236.800	0.000
24300.000	25376.000	3632.000	0.133	-44236.800	0.000
24316.000	25376.000	3632.000	0.143	-44236.800	0.000
24332.000	25376.000	3632.000	0.220	-44236.800	0.000
24348.000	25376.000	3632.000	0.194	-44236.800	0.000
24364.000	25376.000	3632.000	0.128	-44236.800	0.000
24380.000	25376.000	3632.000	0.108	-44236.800	0.000
24396.000	25376.000	3632.000	0.154	-44236.800	0.000
24412.000	25376.000	3632.000	0.257	-44236.800	0.000
24428.000	25376.000	3632.000	0.229	-44236.800	0.000
24444.000	25376.000	3632.000	0.205	-44236.800	0.000
24460.000	25376.000	3632.000	0.222	-44236.800	0.000
24476.000	25376.000	3632.000	0.206	-44236.800	0.000
24492.000	25376.000	3632.000	0.174	-44236.800	0.000
24508.000	25376.000	3632.000	0.151	-44236.800	0.000
24524.000	25376.000	3632.000	0.176	-44236.800	0.000
24540.000	25376.000	3632.000	0.263	-44236.800	0.000
24556.000	25376.000	3632.000	0.263	-44236.800	0.000
24572.000	25376.000	3632.000	0.225	-44236.800	0.000
24588.000	25376.000	3632.000	0.274	-44236.800	0.000
24604.000	25376.000	3632.000	0.278	-44236.800	0.000
24620.000	25376.000	3632.000	0.300	-44236.800	0.000
24636.000	25376.000	3632.000	0.264	-44236.800	0.000
24652.000	25376.000	3632.000	0.263	-44236.800	0.000
24668.000	25376.000	3632.000	0.189	-44236.800	0.000
24684.000	25376.000	3632.000	0.128	-44236.800	0.000
24700.000	25376.000	3632.000	0.095	-44236.800	0.000
24716.000	25376.000	3632.000	0.126	-44236.800	0.000
24732.000	25376.000	3632.000	0.174	-44236.800	0.000
24748.000	25376.000	3632.000	0.199	-44236.800	0.000
24764.000	25376.000	3632.000	0.207	-44236.800	0.000
24780.000	25376.000	3632.000	0.328	-44236.800	0.000
24796.000	25376.000	3632.000	0.610	21808.158	0.000
24812.000	25376.000	3632.000	0.533	-44236.800	0.000
24828.000	25376.000	3632.000	0.308	-44236.800	0.000
24844.000	25376.000	3632.000	0.201	-44236.800	0.000
24860.000	25376.000	3632.000	0.115	-44236.800	0.000
24876.000	25376.000	3632.000	0.097	-44236.800	0.000
24892.000	25376.000	3632.000	0.163	-44236.800	0.000
24908.000	25376.000	3632.000	0.294	-44236.800	0.000
24924.000	25376.000	3632.000	0.304	-44236.800	0.000
24940.000	25376.000	3632.000	0.224	-44236.800	0.000
24956.000	25376.000	3632.000	0.187	-44236.800	0.000
24972.000	25376.000	3632.000	0.111	-44236.800	0.000
24988.000	25376.000	3632.000	0.036	-44236.800	0.000
24300.000	25392.000	3632.000	0.189	-44236.800	0.000
24316.000	25392.000	3632.000	0.158	-44236.800	0.000
24332.000	25392.000	3632.000	0.179	-44236.800	0.000
24348.000	25392.000	3632.000	0.176	-44236.800	0.000
24364.000	25392.000	3632.000	0.110	-44236.800	0.000
24380.000	25392.000	3632.000	0.124	-44236.800	0.000
24396.000	25392.000	3632.000	0.144	-44236.800	0.000
24412.000	25392.000	3632.000	0.200	-44236.800	0.000
24428.000	25392.000	3632.000	0.271	-44236.800	0.000
24444.000	25392.000	3632.000	0.283	-44236.800	0.000
24460.000	25392.000	3632.000	0.254	-44236.800	0.000
24476.000	25392.000	3632.000	0.192	-44236.800	0.000
24492.000	25392.000	3632.000	0.194	-44236.800	0.000
24508.000	25392.000	3632.000	0.211	-44236.800	0.000
24524.000	25392.000	3632.000	0.121	-44236.800	0.000
24540.000	25392.000	3632.000	0.105	-44236.800	0.000
24556.000	25392.000	3632.000	0.164	-44236.800	0.000
24572.000	25392.000	3632.000	0.181	-44236.800	0.000
24588.000	25392.000	3632.000	0.230	-44236.800	0.000
24604.000	25392.000	3632.000	0.333	-44236.800	0.000
24620.000	25392.000	3632.000	0.356	-44236.800	0.000
24636.000	25392.000	3632.000	0.310	-44236.800	0.000
24652.000	25392.000	3632.000	0.300	-44236.800	0.000
24668.000	25392.000	3632.000	0.155	-44236.800	0.000
24684.000	25392.000	3632.000	0.121	-44236.800	0.000
24700.000	25392.000	3632.000	0.142	-44236.800	0.000
24716.000	25392.000	3632.000	0.156	-44236.800	0.000
24732.000	25392.000	3632.000	0.230	-44236.800	0.000
24748.000	25392.000	3632.000	0.255	-44236.800	0.000
24764.000	25392.000	3632.000	0.238	-44236.800	0.000
24780.000	25392.000	3632.000	0.434	-44236.800	0.000
24796.000	25392.000	3632.000	0.639	30205.653	0.000
24812.000	25392.000	3632.000	0.400	-44236.800	0.000
24828.000	25392.000	3632.000	0.195	-44236.800	0.000
24844.000	25392.000	3632.000	0.121	-44236.800	0.000
24860.000	25392.000	3632.000	0.054	-44236.800	0.000
24876.000	25392.000	3632.000	0.125	-44236.800	0.000
24892.000	25392.000	3632.000	0.189	-44236.800	0.000
24908.000	25392.000	3632.000	0.260	-44236.800	0.000
24924.000	25392.000	3632.000	0.256	-44236.800	0.000
24940.000	25392.000	3632.000	0.237	-44236.800	0.000
24956.000	25392.000	3632.000	0.235	-44236.800	0.000
24972.000	25392.000	3632.000	0.196	-44236.800	0.000
24988.000	25392.000	3632.000	0.108	-44236.800	0.000
24300.000	25408.000	3632.000	0.162	-44236.800	0.000
24316.000	25408.000	3632.000	0.149	-44236.800	0.000
24332.000	25408.000	3632.000	0.167	-44236.800	0.000
24348.000	25408.000	3632.000	0.156	-44236.800	0.000
24364.000	25408.000	3632.000	0.069	-44236.800	0.000
24380.000	25408.000	3632.000	0.070	-44236.800	0.000
24396.000	25408.000	3632.000	0.105	-44236.800	0.000
24412.000	25408.000	3632.000	0.122	-44236.800	0.000
24428.000	25408.000	3632.000	0.213	-44236.800	0.000
24444.000	25408.000	3632.000	0.303	-44236.800	0.000
24460.000	25408.000	3632.000	0.203	-44236.800	0.000
24476.000	25408.000	3632.000	0.127	-44236.800	0.000
24492.000	25408.000	3632.000	0.165	-44236.800	0.000
24508.000	25408.000	3632.000	0.254	-44236.800	0.000
24524.000	25408.000	3632.000	0.177	-44236.800	0.000
24540.000	25408.000	3632.000	0.081	-44236.800	0.000
24556.000	25408.000	3632.000	0.143	-44236.800	0.000
24572.000	25408.000	3632.000	0.189	-44236.800	0.000
24588.000	25408.000	3632.000	0.217	-44236.800	0.000
24604.000	25408.000	3632.000	0.341	-44236.800	0.000
24620.000	25408.000	3632.000	0.388	-44236.800	0.000
24636.000	25408.000	3632.000	0.454	-44236.800	0.000
24652.000	25408.000	3632.000	0.353	-44236.800	0.000
24668.000	25408.000	3632.000	0.152	-44236.800	0.000
24684.000	25408.000	3632.000	0.086	-44236.800	0.000
24700.000	25408.000	3632.000	0.190	-44236.800	0.000
24716.000	25408.000	3632.000	0.151	-44236.800	0.000
24732.000	25408.000	3632.000	0.270	-44236.800	0.000
24748.000	25408.000	3632.000	0.309	-44236.800	0.000
24764.000	25408.000	3632.000	0.311	-44236.800	0.000
24780.000	25408.000	3632.000	0.354	-44236.800	0.000
24796.000	25408.000	3632.000	0.381	-44236.800	0.000
24812.000	25408.000	3632.000	0.254	-44236.800	0.000
24828.000	25408.000	3632.000	0.137	-44236.800	0.000
24844.000	25408.000	3632.000	0.115	-44236.800	0.000
24860.000	25408.000	3632.000	0.121	-44236.800	0.000
24876.000	25408.000	3632.000	0.207	-44236.800	0.000
24892.000	25408.000	3632.000	0.311	-44236.800	0.000
24908.000	25408.000	3632.000	0.312	-44236.800	0.000
24924.000	25408.000	3632.000	0.289	-44236.800	0.000
24940.000	25408.000	3632.000	0.294	-44236.800	0.000
24956.000	25408.000	3632.000	0.264	-44236.800	0.000
24972.000	25408.000	3632.000	0.257	-44236.800	0.000
24988.000	25408.000	3632.000	0.152	-44236.800	0.000
24300.000	25424.000	3632.000	0.114	-44236.800	0.000
24316.000	25424.000	3632.000	0.138	-44236.800	0.000
24332.000	25424.000	3632.000	0.139	-44236.800	0.000
24348.000	25424.000	3632.000	0.143	-44236.800	0.000
24364.000	25424.000	3632.000	0.062	-44236.800	0.000
24380.000	25424.000	3632.000	0.035	-44236.800	0.000
24396.000	25424.000	3632.000	0.076	-44236.800	0.000
24412.000	25424.000	3632.000	0.082	-44236.800	0.000
24428.000	25424.000	3632.000	0.116	-44236.800	0.000
24444.000	25424.000	3632.000	0.234	-44236.800	0.000
24460.000	25424.000	3632.000	0.179	-44236.800	0.000
24476.000	25424.000	3632.000	0.081	-44236.800	0.000
24492.000	25424.000	3632.000	0.068	-44236.800	0.000
24508.000	25424.000	3632.000	0.120	-44236.800	0.000
24524.000	25424.000	3632.000	0.105	-44236.800	0.000
24540.000	25424.000	3632.000	0.061	-44236.800	0.000
24556.000	25424.000	3632.000	0.075	-44236.800	0.000
24572.000	25424.000	3632.000	0.168	-44236.800	0.000
24588.000	25424.000	3632.000	0.234	-44236.800	0.000
24604.000	25424.000	3632.000	0.317	-44236.800	0.000
24620.000	25424.000	3632.000	0.421	-44236.800	0.000
24636.000	25424.000	3632.000	0.437	-44236.800	0.000
24652.000	25424.000	3632.000	0.305	-44236.800	0.000
24668.000	25424.000	3632.000	0.112	-44236.800	0.000
24684.000	25424.000	3632.000	0.044	-44236.800	0.000
24700.000	25424.000	3632.000	0.103	-44236.800	0.000
24716.000	25424.000	3632.000	0.132	-44236.800	0.000
24732.000	25424.000	3632.000	0.201	-44236.800	0.000
24748.000	25424.000	3632.000	0.235	-44236.800	0.000
24764.000	25424.000	3632.000	0.244	-44236.800	0.000
24780.000	25424.000	3632.000	0.288	-44236.800	0.000
24796.000	25424.000	3632.000	0.272	-44236.800	0.000
24812.000	25424.000	3632.000	0.195	-44236.800	0.000
24828.000	25424.000	3632.000	0.138	-44236.800	0.000
24844.000	25424.000	3632.000	0.110	-44236.800	0.000
24860.000	25424.000	3632.000	0.297	-44236.800	0.000
24876.000	25424.000	3632.000	0.388	-44236.800	0.000
24892.000	25424.000	3632.000	0.524	-44236.800	0.000
24908.000	25424.000	3632.000	0.448	-44236.800	0.000
24924.000	25424.000	3632.000	0.403	-44236.800	0.000
24940.000	25424.000	3632.000	0.421	-44236.800	0.000
24956.000	25424.000	3632.000	0.349	-44236.800	0.000
24972.000	25424.000	3632.000	0.277	-44236.800	0.000
24988.000	25424.000	3632.000	0.172	-44236.800	0.000
24300.000	25440.000	3632.000	0.154	-44236.800	0.000
24316.000	25440.000	3632.000	0.169	-44236.800	0.000
24332.000	25440.000	3632.000	0.151	-44236.800	0.000
24348.000	25440.000	3632.000	0.120	-44236.800	0.000
24364.000	25440.000	3632.000	0.057	-44236.800	0.000
24380.000	25440.000	3632.000	0.045	-44236.800	0.000
24396.000	25440.000	3632.000	0.062	-44236.800	0.000
24412.000	25440.000	3632.000	0.108	-44236.800	0.000
24428.000	25440.000	3632.000	0.146	-44236.800	0.000
24444.000	25440.000	3632.000	0.189	-44236.800	0.000
24460.000	25440.000	3632.000	0.146	-44236.800	0.000
24476.000	25440.000	3632.000	0.070	-44236.800	0.000
24492.000	25440.000	3632.000	0.021	-44236.800	0.000
24508.000	25440.000	3632.000	0.071	-44236.800	0.000
24524.000	25440.000	3632.000	0.060	-44236.800	0.000
24540.000	25440.000	3632.000	0.065	-44236.800	0.000
24556.000	25440.000	3632.000	0.080	-44236.800	0.000
24572.000	25440.000	3632.000	0.104	-44236.800	0.000
24588.000	25440.000	3632.000	0.205	-44236.800	0.000
24604.000	25440.000	3632.000	0.264	-44236.800	0.000
24620.000	25440.000	3632.000	0.300	-44236.800	0.000
24636.000	25440.000	3632.000	0.348	-44236.800	0.000
24652.000	25440.000	3632.000	0.283	-44236.800	0.000
24668.000	25440.000	3632.000	0.124	-44236.800	0.000
24684.000	25440.000	3632.000	0.038	-44236.800	0.000
24700.000	25440.000	3632.000	0.091	-44236.800	0.000
24716.000	25440.000	3632.000	0.141	-44236.800	0.000
24732.000	25440.000	3632.000	0.163	-44236.800	0.000
24748.000	25440.000	3632.000	0.207	-44236.800	0.000
24764.000	25440.000	3632.000	0.234	-44236.800	0.000
24780.000	25440.000	3632.000	0.214	-44236.800	0.000
24796.000	25440.000	3632.000	0.192	-44236.800	0.000
24812.000	25440.000	3632.000	0.210	-44236.800	0.000
24828.000	25440.000	3632.000	0.124	-44236.800	0.000
24844.000	25440.000	3632.000	0.108	-44236.800	0.000
24860.000	25440.000	3632.000	0.268	-44236.800	0.000
24876.000	25440.000	3632.000	0.340	-44236.800	0.000
24892.000	25440.000	3632.000	0.472	-44236.800	0.000
24908.000	25440.000	3632.000	0.467	-44236.800	0.000
24924.000	25440.000	3632.000	0.526	-44236.800	0.000
24940.000	25440.000	3632.000	0.634	28757.809	0.000
24956.000	25440.000	3632.000	0.498	-44236.800	0.000
24972.000	25440.000	3632.000	0.321	-44236.800	0.000
24988.000	25440.000	3632.000	0.138	-44236.800	0.000
24300.000	25456.000	3632.000	0.138	-44236.800	0.000
24316.000	25456.000	3632.000	0.161	-44236.800	0.000
24332.000	25456.000	3632.000	0.099	-44236.800	0.000
24348.000	25456.000	3632.000	0.128	-44236.800	0.000
24364.000	25456.000	3632.000	0.107	-44236.800	0.000
24380.000	25456.000	3632.000	0.092	-44236.800	0.000
24396.000	25456.000	3632.000	0.075	-44236.800	0.000
24412.000	25456.000	3632.000	0.190	-44236.800	0.000
24428.000	25456.000	3632.000	0.237	-44236.800	0.000
24444.000	25456.000	3632.000	0.197	-44236.800	0.000
24460.000	25456.000	3632.000	0.181	-44236.800	0.000
24476.000	25456.000	3632.000	0.100	-44236.800	0.000
24492.000	25456.000	3632.000	0.054	-44236.800	0.000
24508.000	25456.000	3632.000	0.091	-44236.800	0.000
24524.000	25456.000	3632.000	0.136	-44236.800	0.000
24540.000	25456.000	3632.000	0.165	-44236.800	0.000
24556.000	25456.000	3632.000	0.187	-44236.800	0.000
24572.000	25456.000	3632.000	0.170	-44236.800	0.000
24588.000	25456.000	3632.000	0.278	-44236.800	0.000
24604.000	25456.000	3632.000	0.337	-44236.800	0.000
24620.000	25456.000	3632.000	0.382	-44236.800	0.000
24636.000	25456.000	3632.000	0.392	-44236.800	0.000
24652.000	25456.000	3632.000	0.295	-44236.800	0.000
24668.000	25456.000	3632.000	0.165	-44236.800	0.000
24684.000	25456.000	3632.000	0.095	-44236.800	0.000
24700.000	25456.000	3632.000	0.129	-44236.800	0.000
24716.000	25456.000	3632.000	0.099	-44236.800	0.000
24732.000	25456.000	3632.000	0.200	-44236.800	0.000
24748.000	25456.000	3632.000	0.196	-44236.800	0.000
24764.000	25456.000	3632.000	0.270	-44236.800	0.000
24780.000	25456.000	3632.000	0.290	-44236.800	0.000
24796.000	25456.000	3632.000	0.286	-44236.800	0.000
24812.000	25456.000	3632.000	0.249	-44236.800	0.000
24828.000	25456.000	3632.000	0.191	-44236.800	0.000
24844.000	25456.000	3632.000	0.237	-44236.800	0.000
24860.000	25456.000	3632.000	0.307	-44236.800	0.000
24876.000	25456.000	3632.000	0.301	-44236.800	0.000
24892.000	25456.000	3632.000	0.346	-44236.800	0.000
24908.000	25456.000	3632.000	0.345	-44236.800	0.000
24924.000	25456.000	3632.000	0.541	1827.912	0.000
24940.000	25456.000	3632.000	0.600	18912.471	0.000
24956.000	25456.000	3632.000	0.399	-44236.800	0.000
24972.000	25456.000	3632.000	0.233	-44236.800	0.000
24988.000	25456.000	3632.000	0.120	-44236.800	0.000
24300.000	25472.000	3632.000	0.178	-44236.800	0.000
24316.000	25472.000	3632.000	0.220	-44236.800	0.000
24332.000	25472.000	3632.000	0.107	-44236.800	0.000
24348.000	25472.000	3632.000	0.089	-44236.800	0.000
24364.000	25472.000	3632.000	0.095	-44236.800	0.000
24380.000	25472.000	3632.000	0.078	-44236.800	0.000
24396.000	25472.000	3632.000	0.071	-44236.800	0.000
24412.000	25472.000	3632.000	0.201	-44236.800	0.000
24428.000	25472.000	3632.000	0.210	-44236.800	0.000
24444.000	25472.000	3632.000	0.166	-44236.800	0.000
24460.000	25472.000	3632.000	0.177	-44236.800	0.000
24476.000	25472.000	3632.000	0.189	-44236.800	0.000
24492.000	25472.000	3632.000	0.140	-44236.800	0.000
24508.000	25472.000	3632.000	0.126	-44236.800	0.000
24524.000	25472.000	3632.000	0.149	-44236.800	0.000
24540.000	25472.000	3632.000	0.132	-44236.800	0.000
24556.000	25472.000	3632.000	0.188	-44236.800	0.000
24572.000	25472.000	3632.000	0.261	-44236.800	0.000
24588.000	25472.000	3632.000	0.333	-44236.800	0.000
24604.000	25472.000	3632.000	0.408	-44236.800	0.000
24620.000	25472.000	3632.000	0.509	-44236.800	0.000
24636.000	25472.000	3632.000	0.537	669.637	0.000
24652.000	25472.000	3632.000	0.392	-44236.800	0.000
24668.000	25472.000	3632.000	0.232	-44236.800	0.000
24684.000	25472.000	3632.000	0.138	-44236.800	0.000
24700.000	25472.000	3632.000	0.104	-44236.800	0.000
24716.000	25472.000	3632.000	0.094	-44236.800	0.000
24732.000	25472.000	3632.000	0.224	-44236.800	0.000
24748.000	25472.000	3632.000	0.214	-44236.800	0.000
24764.000	25472.000	3632.000	0.334	-44236.800	0.000
24780.000	25472.000	3632.000	0.388	-44236.800	0.000
24796.000	25472.000	3632.000	0.494	-44236.800	0.000
24812.000	25472.000	3632.000	0.325	-44236.800	0.000
24828.000	25472.000	3632.000	0.210	-44236.800	0.000
24844.000	25472.000	3632.000	0.245	-44236.800	0.000
24860.000	25472.000	3632.000	0.341	-44236.800	0.000
24876.000	25472.000	3632.000	0.410	-44236.800	0.000
24892.000	25472.000	3632.000	0.277	-44236.800	0.000
24908.000	25472.000	3632.000	0.323	-44236.800	0.000
24924.000	25472.000	3632.000	0.546	3275.756	0.000
24940.000	25472.000	3632.000	0.541	1827.912	0.000
24956.000	25472.000	3632.000	0.302	-44236.800	0.000
24972.000	25472.000	3632.000	0.162	-44236.800	0.000
24988.000	25472.000	3632.000	0.070	-44236.800	0.000
24300.000	25488.000	3632.000	0.113	-44236.800	0.000
24316.000	25488.000	3632.000	0.165	-44236.800	0.000
24332.000	25488.000	3632.000	0.132	-44236.800	0.000
24348.000	25488.000	3632.000	0.049	-44236.800	0.000
24364.000	25488.000	3632.000	0.072	-44236.800	0.000
24380.000	25488.000	3632.000	0.097	-44236.800	0.000
24396.000	25488.000	3632.000	0.087	-44236.800	0.000
24412.000	25488.000	3632.000	0.170	-44236.800	0.000
24428.000	25488.000	3632.000	0.148	-44236.800	0.000
24444.000	25488.000	3632.000	0.154	-44236.800	0.000
24460.000	25488.000	3632.000	0.185	-44236.800	0.000
24476.000	25488.000	3632.000	0.227	-44236.800	0.000
24492.000	25488.000	3632.000	0.212	-44236.800	0.000
24508.000	25488.000	3632.000	0.214	-44236.800	0.000
24524.000	25488.000	3632.000	0.223	-44236.800	0.000
24540.000	25488.000	3632.000	0.148	-44236.800	0.000
24556.000	25488.000	3632.000	0.177	-44236.800	0.000
24572.000	25488.000	3632.000	0.301	-44236.800	0.000
24588.000	25488.000	3632.000	0.413	-44236.800	0.000
24604.000	25488.000	3632.000	0.372	-44236.800	0.000
24620.000	25488.000	3632.000	0.383	-44236.800	0.000
24636.000	25488.000	3632.000	0.460	-44236.800	0.000
24652.000	25488.000	3632.000	0.328	-44236.800	0.000
24668.000	25488.000	3632.000	0.156	-44236.800	0.000
24684.000	25488.000	3632.000	0.092	-44236.800	0.000
24700.000	25488.000	3632.000	0.134	-44236.800	0.000
24716.000	25488.000	3632.000	0.116	-44236.800	0.000
24732.000	25488.000	3632.000	0.210	-44236.800	0.000
24748.000	25488.000	3632.000	0.215	-44236.800	0.000
24764.000	25488.000	3632.000	0.311	-44236.800	0.000
24780.000	25488.000	3632.000	0.423	-44236.800	0.000
24796.000	25488.000	3632.000	0.507	-44236.800	0.000
24812.000	25488.000	3632.000	0.365	-44236.800	0.000
24828.000	25488.000	3632.000	0.226	-44236.800	0.000
24844.000	25488.000	3632.000	0.178	-44236.800	0.000
24860.000	25488.000	3632.000	0.217	-44236.800	0.000
24876.000	25488.000	3632.000	0.301	-44236.800	0.000
24892.000	25488.000	3632.000	0.232	-44236.800	0.000
24908.000	25488.000	3632.000	0.392	-44236.800	0.000
24924.000	25488.000	3632.000	0.421	-44236.800	0.000
24940.000	25488.000	3632.000	0.458	-44236.800	0.000
24956.000	25488.000	3632.000	0.367	-44236.800	0.000
24972.000	25488.000	3632.000	0.175	-44236.800	0.000
24988.000	25488.000	3632.000	0.059	-44236.800	0.000
24300.000	25504.000	3632.000	0.037	-44236.800	0.000
24316.000	25504.000	3632.000	0.061	-44236.800	0.000
24332.000	25504.000	3632.000	0.148	-44236.800	0.000
24348.000	25504.000	3632.000	0.132	-44236.800	0.000
24364.000	25504.000	3632.000	0.096	-44236.800	0.000
24380.000	25504.000	3632.000	0.100	-44236.800	0.000
24396.000	25504.000	3632.000	0.111	-44236.800	0.000
24412.000	25504.000	3632.000	0.150	-44236.800	0.000
24428.000	25504.000	3632.000	0.135	-44236.800	0.000
24444.000	25504.000	3632.000	0.182	-44236.800	0.000
24460.000	25504.000	3632.000	0.197	-44236.800	0.000
24476.000	25504.000	3632.000	0.175	-44236.800	0.000
24492.000	25504.000	3632.000	0.146	-44236.800	0.000
24508.000	25504.000	3632.000	0.221	-44236.800	0.000
24524.000	25504.000	3632.000	0.241	-44236.800	0.000
24540.000	25504.000	3632.000	0.208	-44236.800	0.000
24556.000	25504.000	3632.000	0.202	-44236.800	0.000
24572.000	25504.000	3632.000	0.238	-44236.800	0.000
24588.000	25504.000	3632.000	0.398	-44236.800	0.000
24604.000	25504.000	3632.000	0.421	-44236.800	0.000
24620.000	25504.000	3632.000	0.337	-44236.800	0.000
24636.000	25504.000	3632.000	0.340	-44236.800	0.000
24652.000	25504.000	3632.000	0.275	-44236.800	0.000
24668.000	25504.000	3632.000	0.203	-44236.800	0.000
24684.000	25504.000	3632.000	0.187	-44236.800	0.000
24700.000	25504.000	3632.000	0.249	-44236.800	0.000
24716.000	25504.000	3632.000	0.161	-44236.800	0.000
24732.000	25504.000	3632.000	0.164	-44236.800	0.000
24748.000	25504.000	3632.000	0.212	-44236.800	0.000
24764.000	25504.000	3632.000	0.291	-44236.800	0.000
24780.000	25504.000	3632.000	0.451	-44236.800	0.000
24796.000	25504.000	3632.000	0.582	13700.233	0.000
24812.000	25504.000	3632.000	0.393	-44236.800	0.000
24828.000	25504.000	3632.000	0.210	-44236.800	0.000
24844.000	25504.000	3632.000	0.116	-44236.800	0.000
24860.000	25504.000	3632.000	0.149	-44236.800	0.000
24876.000	25504.000	3632.000	0.238	-44236.800	0.000
24892.000	25504.000	3632.000	0.257	-44236.800	0.000
24908.000	25504.000	3632.000	0.504	-44236.800	0.000
24924.000	25504.000	3632.000	0.585	14568.939	0.000
24940.000	25504.000	3632.000	0.457	-44236.800	0.000
24956.000	25504.000	3632.000	0.371	-44236.800	0.000
24972.000	25504.000	3632.000	0.280	-44236.800	0.000
24988.000	25504.000	3632.000	0.135	-44236.800	0.000
24300.000	25520.000	3632.000	0.036	-44236.800	0.000
24316.000	25520.000	3632.000	0.058	-44236.800	0.000
24332.000	25520.000	3632.000	0.122	-44236.800	0.000
24348.000	25520.000	3632.000	0.156	-44236.800	0.000
24364.000	25520.000	3632.000	0.144	-44236.800	0.000
24380.000	25520.000	3632.000	0.196	-44236.800	0.000
24396.000	25520.000	3632.000	0.214	-44236.800	0.000
24412.000	25520.000	3632.000	0.231	-44236.800	0.000
24428.000	25520.000	3632.000	0.219	-44236.800	0.000
24444.000	25520.000	3632.000	0.195	-44236.800	0.000
24460.000	25520.000	3632.000	0.170	-44236.800	0.000
24476.000	25520.000	3632.000	0.094	-44236.800	0.000
24492.000	25520.000	3632.000	0.108	-44236.800	0.000
24508.000	25520.000	3632.000	0.187	-44236.800	0.000
24524.000	25520.000	3632.000	0.232	-44236.800	0.000
24540.000	25520.000	3632.000	0.214	-44236.800	0.000
24556.000	25520.000	3632.000	0.245	-44236.800	0.000
24572.000	25520.000	3632.000	0.278	-44236.800	0.000
24588.000	25520.000	3632.000	0.425	-44236.800	0.000
24604.000	25520.000	3632.000	0.452	-44236.800	0.000
24620.000	25520.000	3632.000	0.340	-44236.800	0.000
24636.000	25520.000	3632.000	0.285	-44236.800	0.000
24652.000	25520.000	3632.000	0.257	-44236.800	0.000
24668.000	25520.000	3632.000	0.347	-44236.800	0.000
24684.000	25520.000	3632.000	0.326	-44236.800	0.000
24700.000	25520.000	3632.000	0.260	-44236.800	0.000
24716.000	25520.000	3632.000	0.261	-44236.800	0.000
24732.000	25520.000	3632.000	0.264	-44236.800	0.000
24748.000	25520.000	3632.000	0.295	-44236.800	0.000
24764.000	25520.000	3632.000	0.471	-44236.800	0.000
24780.000	25520.000	3632.000	0.530	-44236.800	0.000
24796.000	25520.000	3632.000	0.548	3854.894	0.000
24812.000	25520.000	3632.000	0.384	-44236.800	0.000
24828.000	25520.000	3632.000	0.176	-44236.800	0.000
24844.000	25520.000	3632.000	0.111	-44236.800	0.000
24860.000	25520.000	3632.000	0.108	-44236.800	0.000
24876.000	25520.000	3632.000	0.175	-44236.800	0.000
24892.000	25520.000	3632.000	0.335	-44236.800	0.000
24908.000	25520.000	3632.000	0.447	-44236.800	0.000
24924.000	25520.000	3632.000	0.603	19781.177	0.000
24940.000	25520.000	3632.000	0.473	-44236.800	0.000
24956.000	25520.000	3632.000	0.338	-44236.800	0.000
24972.000	25520.000	3632.000	0.260	-44236.800	0.000
24988.000	25520.000	3632.000	0.158	-44236.800	0.000
24300.000	25536.000	3632.000	0.067	-44236.800	0.000
24316.000	25536.000	3632.000	0.073	-44236.800	0.000
24332.000	25536.000	3632.000	0.108	-44236.800	0.000
24348.000	25536.000	3632.000	0.151	-44236.800	0.000
24364.000	25536.000	3632.000	0.204	-44236.800	0.000
24380.000	25536.000	3632.000	0.305	-44236.800	0.000
24396.000	25536.000	3632.000	0.348	-44236.800	0.000
24412.000	25536.000	3632.000	0.347	-44236.800	0.000
24428.000	25536.000	3632.000	0.383	-44236.800	0.000
24444.000	25536.000	3632.000	0.322	-44236.800	0.000
24460.000	25536.000	3632.000	0.172	-44236.800	0.000
24476.000	25536.000	3632.000	0.084	-44236.800	0.000
24492.000	25536.000	3632.000	0.089	-44236.800	0.000
24508.000	25536.000	3632.000	0.129	-44236.800	0.000
24524.000	25536.000	3632.000	0.193	-44236.800	0.000
24540.000	25536.000	3632.000	0.216	-44236.800	0.000
24556.000	25536.000	3632.000	0.262	-44236.800	0.000
24572.000	25536.000	3632.000	0.333	-44236.800	0.000
24588.000	25536.000	3632.000	0.378	-44236.800	0.000
24604.000	25536.000	3632.000	0.391	-44236.800	0.000
24620.000	25536.000	3632.000	0.335	-44236.800	0.000
24636.000	25536.000	3632.000	0.324	-44236.800	0.000
24652.000	25536.000	3632.000	0.382	-44236.800	0.000
24668.000	25536.000	3632.000	0.429	-44236.800	0.000
24684.000	25536.000	3632.000	0.356	-44236.800	0.000
24700.000	25536.000	3632.000	0.229	-44236.800	0.000
24716.000	25536.000	3632.000	0.263	-44236.800	0.000
24732.000	25536.000	3632.000	0.376	-44236.800	0.000
